0,3
0,97
1,41
0,85
0,44
0,30
0,114
1,52
0,84
2,109
0,137
1,99
1,41
0,94
0,96
0,59
0,31
0,35
0,40
0,50
0,59
0,96
0,63
2,78
2,134
0,92
0,58
0,34
3,82
0,48
2,55
0,80
0,47
2,95
1,46
0,85
2,118
8,111
0,18
3,36
1,35
1,61
4,61
0,72
2,108
1,38
0,63
1,113
0,47
1,75
3,40
4,41
1,82
6,64
4,99
7,68
3,63
3,69
1,13
0,108
0,63
1,59
7,73
3,113
0,84
4,84
5,109
4,101
0,28
2,33
3,78
0,32
0,57
0,128
0,46
2,47
4,88
0,66
0,51
3,132
2,69
1,64
0,71
0,26
0,53
0,37
0,58
2,73
1,108
0,55
0,112
0,61
0,63
0,61
1,97
0,107
1,63
1,62
3,112
0,48
1,79
1,71
0,26
0,41
1,98
0,71
0,50
0,37
1,56
0,50
1,65
2,56
0,68
1,86
5,114
4,89
4,67
6,106
5,77
2,79
0,19
1,118
2,48
1,46
0,17
0,53
0,76
0,57
1,18
0,26
0,71
0,73
0,127
8,104
6,106
0,43
0,68
1,64
1,94
1,52
0,36
2,73
1,50
0,32
0,58
4,77
0,45
0,68
0,71
0,15
0,34
2,109
1,146
0,36
0,71
0,30
0,49
2,92
1,71
0,37
0,79
5,155
2,117
0,75
1,74
1,36
4,89
0,46
1,93
2,102
0,56
0,125
1,26
0,82
0,51
0,52
1,58
0,53
0,3
0,97
1,41
0,85
0,44
0,30
0,114
1,52
0,84
2,109
0,137
1,99
1,41
0,94
0,96
0,59
0,31
0,35
0,40
0,50
0,59
0,96
0,63
2,78
2,134
0,92
0,58
0,34
3,82
0,48
2,55
0,80
0,47
2,95
1,46
0,85
2,118
8,111
0,18
3,36
1,35
1,61
4,61
0,72
2,108
1,38
0,63
1,113
0,47
1,75
3,40
4,41
1,82
6,64
4,99
7,68
3,63
3,69
1,13
0,108
0,63
1,59
7,73
3,113
0,84
4,84
5,109
4,101
0,28
2,33
3,78
0,32
0,57
0,128
0,46
2,47
4,88
0,66
0,51
3,132
2,69
1,64
0,71
0,26
0,53
0,37
0,58
2,73
1,108
0,55
0,112
0,61
0,63
0,61
1,97
0,107
1,63
1,62
3,112
0,48
1,79
1,71
0,26
0,41
1,98
0,71
0,50
0,37
1,56
0,50
1,65
2,56
0,68
1,86
6,114
4,89
4,67
6,106
5,77
2,79
0,19
1,118
2,48
1,46
0,17
0,53
0,76
0,57
1,18
0,26
0,71
0,73
0,127
8,104
7,106
0,43
0,68
1,64
1,94
1,52
0,36
2,73
1,50
0,32
0,58
4,77
0,45
0,68
0,71
0,15
0,34
2,109
1,146
0,36
0,71
0,30
0,49
2,92
1,71
0,37
0,79
5,155
2,117
0,75
1,74
1,36
4,89
0,46
1,93
2,102
0,56
0,125
1,26
0,82
0,51
0,52
2,58
0,53
0,3
0,97
1,41
0,85
0,44
0,30
0,114
1,52
0,84
2,109
0,137
1,99
1,41
0,94
0,96
0,59
0,31
0,35
0,40
0,50
0,59
0,96
0,63
2,78
2,134
0,92
0,58
0,34
3,82
0,48
2,55
0,80
0,47
2,95
1,46
0,85
2,118
8,111
0,18
3,36
1,35
1,61
4,61
0,72
2,108
1,38
0,63
1,113
0,47
1,75
3,40
4,41
1,82
6,64
4,99
7,68
3,63
3,69
1,13
0,108
0,63
1,59
7,73
3,113
0,84
4,84
5,109
4,101
0,28
2,33
3,78
0,32
0,57
0,128
0,46
2,47
4,88
0,66
0,51
3,132
2,69
1,64
0,71
0,26
0,53
0,37
0,58
2,73
1,108
0,55
0,112
0,61
0,63
0,61
1,97
0,107
1,63
1,62
3,112
0,48
1,79
1,71
0,26
0,41
1,98
0,71
0,50
0,37
1,56
0,50
1,65
2,56
0,68
1,86
6,114
4,89
4,67
6,106
5,77
2,79
0,19
1,118
2,48
1,46
0,17
0,53
0,76
0,57
1,18
0,26
0,71
0,73
0,127
8,104
7,106
0,43
0,68
1,64
1,94
1,52
0,36
2,73
1,50
0,32
0,58
4,77
0,45
0,68
0,71
0,15
0,34
2,109
1,146
0,36
0,71
0,30
0,49
2,92
1,71
0,37
0,79
5,155
2,117
0,75
1,74
1,36
4,89
0,46
1,93
2,102
0,56
0,125
1,26
0,82
0,51
0,52
2,58
0,53
0,3
0,97
1,41
0,85
0,44
0,30
0,114
1,52
0,84
2,109
0,137
1,99
1,41
0,94
0,96
0,59
0,31
0,35
0,40
0,50
0,59
0,96
0,63
2,78
2,134
0,92
0,58
0,34
3,82
0,48
2,55
0,80
0,47
2,95
1,46
0,85
2,118
8,111
0,18
3,36
1,35
1,61
4,61
0,72
2,108
1,38
0,63
1,113
0,47
1,75
3,40
4,41
1,82
6,64
4,99
7,68
3,63
3,69
1,13
0,108
0,63
1,59
7,73
3,113
0,84
4,84
5,109
4,101
0,28
2,33
3,78
0,32
0,57
0,128
0,46
2,47
4,88
0,66
0,51
3,132
2,69
1,64
0,71
0,26
0,53
0,37
0,58
2,73
1,108
0,55
0,112
0,61
0,63
0,61
1,97
0,107
1,63
1,62
3,112
0,48
1,79
1,71
0,26
0,41
1,98
0,71
0,50
0,37
1,56
0,50
1,65
2,56
0,68
1,86
6,114
4,89
4,67
6,106
5,77
2,79
0,19
1,118
2,48
1,46
0,17
0,53
0,76
0,57
1,18
0,26
0,71
0,73
0,127
8,104
7,106
0,43
0,68
1,64
1,94
1,52
0,36
2,73
1,50
0,32
0,58
4,77
0,45
0,68
0,71
0,15
0,34
2,109
1,146
0,36
0,71
0,30
0,49
2,92
1,71
0,37
0,79
5,155
2,117
0,75
1,74
1,36
4,89
0,46
1,93
2,102
0,56
0,125
1,26
0,82
0,51
0,52
2,58
0,53
