0,3
0,76
0,51
0,90
0,55
3,72
3,153
3,70
4,158
2,79
0,95
0,41
0,40
0,39
0,54
0,36
1,74
0,94
0,171
0,53
1,52
1,63
0,91
0,65
0,91
0,61
1,51
2,89
1,46
0,95
1,51
0,56
1,72
0,62
1,52
0,32
2,138
1,55
0,91
2,34
2,89
3,134
0,51
2,101
0,44
2,45
2,79
1,71
3,103
5,101
0,41
5,122
1,51
2,16
0,137
0,31
1,57
0,70
0,43
0,62
3,70
0,53
0,93
1,56
1,86
1,46
2,37
0,21
0,42
0,93
0,79
3,152
2,99
1,67
0,86
0,32
0,20
0,58
0,26
0,120
1,114
4,94
3,148
4,76
3,39
0,59
5,105
0,31
0,88
0,65
0,57
0,16
0,61
1,126
0,47
1,129
1,36
0,42
0,95
1,84
0,119
0,86
0,58
0,60
0,18
0,74
0,24
0,43
0,64
1,96
1,114
0,77
3,69
0,89
1,140
3,121
3,51
0,24
0,72
2,55
0,51
0,56
7,109
0,68
0,25
10,114
2,60
7,128
0,39
1,49
4,63
1,87
0,72
2,115
0,114
0,54
1,85
0,48
6,119
3,31
2,77
2,100
1,45
1,29
0,54
0,33
0,26
0,61
1,81
2,110
2,43
0,79
0,26
0,60
0,23
3,96
0,16
0,86
0,23
0,4
0,131
1,99
0,58
0,67
0,44
0,28
1,97
2,77
4,115
0,25
0,34
2,74
1,45
2,93
2,97
0,24
0,3
0,76
0,51
0,90
0,55
3,72
3,153
3,70
4,158
2,79
0,95
0,41
0,40
0,39
0,54
0,36
1,74
0,94
0,171
0,53
1,52
1,63
0,91
0,65
0,91
0,61
1,51
2,89
1,46
0,95
1,51
0,56
1,72
0,62
1,52
0,32
2,138
1,55
0,91
2,34
2,89
3,134
0,51
2,101
0,44
2,45
2,79
1,71
3,103
5,101
0,41
5,122
1,51
2,16
0,137
0,31
1,57
0,70
0,43
0,62
3,70
0,53
0,93
1,56
1,86
1,46
2,37
0,21
0,42
0,93
0,79
3,152
2,99
1,67
0,86
0,32
0,20
0,58
0,26
0,120
1,114
4,94
3,148
4,76
3,39
0,59
5,105
0,31
0,88
0,65
0,57
0,16
0,61
1,126
0,47
1,129
1,36
0,42
0,95
1,84
0,119
0,86
0,58
0,60
0,18
0,74
0,24
0,43
0,64
1,96
1,114
0,77
3,69
0,89
1,140
3,121
3,51
0,24
0,72
2,55
0,51
0,56
7,109
0,68
0,25
10,114
3,60
7,128
0,39
1,49
4,63
1,87
0,72
2,115
0,114
0,54
1,85
0,48
6,119
4,31
2,77
2,100
1,45
1,29
0,54
0,33
0,26
0,61
1,81
2,110
2,43
0,79
0,26
0,60
0,23
3,96
0,16
0,86
0,23
0,4
0,131
1,99
0,58
0,67
0,44
0,28
2,97
2,77
4,115
0,25
0,34
2,74
1,45
2,93
2,97
0,24
0,3
0,76
0,51
0,90
0,55
3,72
3,153
3,70
4,158
2,79
0,95
0,41
0,40
0,39
0,54
0,36
1,74
0,94
0,171
0,53
1,52
1,63
0,91
0,65
0,91
0,61
1,51
2,89
1,46
0,95
1,51
0,56
1,72
0,62
1,52
0,32
2,138
1,55
0,91
2,34
2,89
3,134
0,51
2,101
0,44
2,45
2,79
1,71
3,103
5,101
0,41
5,122
1,51
2,16
0,137
0,31
1,57
0,70
0,43
0,62
3,70
0,53
0,93
1,56
1,86
1,46
2,37
0,21
0,42
0,93
0,79
3,152
2,99
1,67
0,86
0,32
0,20
0,58
0,26
0,120
1,114
4,94
3,148
4,76
3,39
0,59
5,105
0,31
0,88
0,65
0,57
0,16
0,61
1,126
0,47
1,129
1,36
0,42
0,95
1,84
0,119
0,86
0,58
0,60
0,18
0,74
0,24
0,43
0,64
1,96
1,114
0,77
3,69
0,89
1,140
3,121
3,51
0,24
0,72
2,55
0,51
0,56
7,109
0,68
0,25
10,114
3,60
7,128
0,39
1,49
4,63
1,87
0,72
2,115
0,114
0,54
1,85
0,48
6,119
4,31
2,77
2,100
1,45
1,29
0,54
0,33
0,26
0,61
1,81
2,110
2,43
0,79
0,26
0,60
0,23
3,96
0,16
0,86
0,23
0,4
0,131
1,99
0,58
0,67
0,44
0,28
2,97
2,77
4,115
0,25
0,34
2,74
1,45
2,93
2,97
0,24
0,3
0,76
0,51
0,90
0,55
3,72
3,153
3,70
4,158
2,79
0,95
0,41
0,40
0,39
0,54
0,36
1,74
0,94
0,171
0,53
1,52
1,63
0,91
0,65
0,91
0,61
1,51
2,89
1,46
0,95
1,51
0,56
1,72
0,62
1,52
0,32
2,138
1,55
0,91
2,34
2,89
3,134
0,51
2,101
0,44
2,45
2,79
1,71
3,103
5,101
0,41
5,122
1,51
2,16
0,137
0,31
1,57
0,70
0,43
0,62
3,70
0,53
0,93
1,56
1,86
1,46
2,37
0,21
0,42
0,93
0,79
3,152
2,99
1,67
0,86
0,32
0,20
0,58
0,26
0,120
1,114
4,94
3,148
4,76
3,39
0,59
5,105
0,31
0,88
0,65
0,57
0,16
0,61
1,126
0,47
1,129
1,36
0,42
0,95
1,84
