0,3
0,77
0,90
0,62
0,59
0,100
1,67
1,135
0,96
0,20
0,48
3,137
0,31
1,52
0,41
0,45
0,100
1,112
0,121
0,46
0,28
0,57
1,123
0,30
3,110
1,54
0,74
1,49
1,56
0,10
0,59
4,157
1,77
0,124
1,47
0,38
1,84
1,87
0,87
2,79
0,30
3,89
0,64
1,81
0,51
0,74
0,31
0,104
0,56
1,127
0,89
2,151
1,68
0,38
4,136
0,127
0,88
3,116
1,110
3,74
0,34
0,91
0,81
0,18
0,54
1,72
1,90
0,63
1,107
2,62
0,95
0,99
1,73
0,57
0,59
1,67
3,65
0,29
1,69
0,38
0,46
0,59
0,89
0,80
0,59
0,104
0,167
0,75
0,44
0,28
2,80
0,77
0,93
0,13
0,62
0,30
3,86
0,48
1,93
0,57
0,60
2,58
0,51
0,56
0,55
1,102
0,46
4,124
0,118
2,46
1,88
0,110
1,103
0,52
0,48
0,50
0,60
3,143
0,26
1,138
0,50
4,67
2,144
3,116
0,91
1,33
1,70
5,166
4,111
0,81
1,86
1,135
1,74
4,114
1,63
2,79
3,133
1,108
0,60
2,64
2,65
0,16
1,50
1,74
1,113
2,114
0,72
0,79
0,71
0,26
0,18
0,1
0,32
