0,2
0,62
1,52
0,93
1,61
1,48
0,38
2,93
0,55
4,48
0,23
1,33
5,69
3,139
1,41
4,102
0,11
1,77
1,49
5,83
0,35
0,55
1,61
1,43
0,38
0,42
1,73
0,70
2,57
1,150
0,35
0,50
0,75
0,67
0,12
3,112
0,22
2,41
1,104
0,40
1,71
1,83
0,16
0,90
2,94
0,43
2,61
1,65
0,39
1,56
1,33
1,40
0,57
1,73
6,104
4,105
1,76
1,67
1,59
2,43
2,112
2,31
1,140
1,57
6,84
0,45
0,77
0,26
1,116
0,63
1,90
5,83
5,109
1,88
1,56
1,106
1,29
1,57
4,52
3,73
2,82
2,32
4,129
1,62
4,37
5,58
8,98
2,39
6,65
5,108
3,55
0,116
1,57
3,57
1,48
0,46
0,96
0,35
2,84
0,81
4,113
0,38
0,22
2,56
0,118
3,46
1,89
0,33
1,31
1,124
0,30
1,125
2,66
1,32
2,99
0,55
2,161
1,38
5,41
0,27
2,34
4,81
0,22
2,72
0,55
6,62
5,73
2,94
0,17
9,125
2,42
1,51
1,58
0,31
0,74
0,41
1,40
3,168
6,87
3,100
0,45
6,103
1,32
0,13
1,168
3,88
4,63
1,117
0,25
4,88
2,74
7,82
1,66
3,113
2,75
0,52
2,69
3,82
2,142
1,47
1,87
2,67
1,60
2,22
1,40
1,56
0,70
2,52
2,35
0,94
2,119
2,112
0,27
1,47
3,43
3,106
1,66
1,152
4,74
0,78
2,89
0,65
0,28
