0,3
0,111
0,66
2,68
3,82
0,144
2,60
2,75
7,92
3,62
1,48
0,79
0,48
0,53
0,45
1,24
2,108
1,89
2,73
4,78
0,14
3,94
3,78
1,94
3,90
8,125
3,44
1,72
5,95
1,57
1,33
3,68
1,69
2,49
0,15
2,62
1,88
1,73
0,48
3,110
3,40
0,30
2,75
1,63
0,20
0,48
0,85
1,72
7,85
2,109
1,71
1,30
0,31
1,90
0,49
0,35
1,93
0,88
0,50
0,56
3,92
2,48
3,93
1,19
1,142
2,99
5,114
4,120
0,32
0,47
1,97
2,194
3,115
0,93
0,63
1,58
2,118
0,84
1,69
0,12
0,27
0,16
0,54
1,25
2,84
0,55
0,39
0,52
2,75
0,49
0,36
2,71
0,78
1,95
2,28
4,74
2,90
0,45
0,132
0,47
2,36
2,154
6,124
1,49
0,45
0,101
0,54
0,58
1,76
0,79
0,47
0,74
0,53
5,126
1,61
1,51
0,47
0,73
4,74
0,52
0,74
0,94
0,60
0,83
0,36
0,53
0,33
0,135
0,93
0,82
0,32
0,66
0,70
1,58
0,34
0,110
1,93
0,96
1,48
0,65
0,55
0,37
0,71
1,110
2,96
0,64
1,65
1,28
1,70
0,47
0,57
1,29
0,69
0,31
0,32
0,126
1,73
2,96
1,74
1,78
0,44
1,85
1,48
0,73
1,73
0,72
0,47
0,56
0,59
0,89
0,60
1,51
0,94
0,35
0,21
1,93
0,93
2,82
1,42
0,68
1,176
0,51
0,44
0,99
0,44
1,60
0,30
0,83
1,59
0,48
1,79
0,16
0,54
3,134
1,41
1,67
0,39
0,49
0,33
2,66
0,60
0,107
0,99
0,30
1,53
2,52
0,40
3,100
2,40
1,89
1,144
0,38
0,86
3,48
1,80
0,46
2,34
2,73
0,69
3,108
1,44
0,28
