0,3
0,15
0,17
0,133
1,85
0,32
0,35
0,33
0,30
1,48
1,70
2,88
2,89
0,92
1,108
0,35
0,71
1,119
1,79
2,84
1,113
0,86
0,48
0,74
0,11
0,75
0,52
2,128
0,49
0,32
1,70
0,24
0,33
1,65
1,82
3,149
0,43
8,83
1,28
2,67
1,50
0,35
0,33
0,63
1,124
0,52
4,223
1,96
0,131
2,92
2,137
0,72
1,74
1,59
4,83
3,111
2,55
0,33
1,71
2,61
0,51
0,46
1,42
2,56
4,114
3,66
3,42
3,86
1,124
0,68
0,49
0,101
0,6
2,162
1,147
0,63
0,126
0,66
1,43
0,25
0,72
1,132
0,69
0,81
2,62
1,96
0,74
1,59
2,78
0,88
2,58
7,106
0,69
1,135
1,92
1,70
0,60
1,137
0,114
2,21
2,86
0,116
0,79
0,45
0,32
3,51
3,76
5,134
6,54
17,148
0,11
1,93
0,70
1,144
0,126
0,66
1,63
6,144
10,62
11,70
3,70
4,52
9,106
12,100
1,45
2,73
0,56
0,14
