0,3
1,90
1,37
4,128
0,67
1,38
3,150
5,84
1,78
1,43
0,81
0,109
1,31
3,27
4,109
4,93
1,101
0,64
0,73
0,41
1,112
0,51
1,49
0,85
2,53
3,52
0,91
4,96
1,77
2,131
1,101
8,141
0,34
0,30
0,67
1,90
2,67
0,34
2,75
0,56
0,19
0,24
0,51
0,38
0,129
1,105
1,138
0,111
0,27
0,138
0,122
0,53
0,194
0,86
0,90
0,34
0,61
1,165
1,62
1,38
0,68
0,23
0,60
0,78
0,62
1,61
0,71
2,85
0,169
1,69
2,191
3,151
1,164
1,76
0,54
0,83
0,75
0,15
0,68
3,95
2,79
1,58
0,56
0,65
2,89
2,102
0,104
4,165
1,78
1,85
1,55
0,69
0,31
0,68
0,45
5,164
5,91
1,58
0,39
0,79
1,23
0,51
0,17
1,41
0,44
1,52
0,43
0,72
1,156
2,73
3,83
4,133
1,41
1,47
5,70
4,89
0,49
8,101
0,95
1,55
0,89
6,127
1,38
2,158
5,217
0,72
0,69
1,134
0,38
0,102
1,77
1,46
1,57
0,161
0,112
7,103
10,128
6,71
2,59
3,71
0,57
3,90
4,50
1,33
0,28
1,70
1,61
4,156
5,75
11,144
2,42
3,72
1,42
4,92
2,84
0,92
1,83
3,76
0,101
3,67
2,60
2,91
