0,3
0,42
0,31
0,111
2,95
1,87
2,88
2,68
0,80
0,99
0,110
0,115
0,78
0,125
0,83
0,45
0,67
0,112
0,56
0,84
0,78
0,81
2,74
0,92
0,25
2,60
0,89
0,42
0,47
0,58
0,34
0,54
2,74
3,163
0,29
0,47
0,66
1,86
0,18
1,94
0,36
1,38
0,25
0,71
0,35
0,109
3,94
1,61
2,23
1,98
0,29
1,30
1,118
2,98
0,58
2,67
3,110
0,90
2,102
2,105
3,92
5,91
1,53
0,37
1,75
1,34
1,104
0,123
1,75
0,59
1,93
3,31
0,107
6,100
5,74
1,46
4,61
2,54
1,69
4,114
1,104
13,118
6,130
1,55
3,53
3,72
4,73
4,79
0,105
2,81
1,48
2,77
0,15
1,118
1,48
1,74
0,49
0,98
1,96
0,12
0,44
0,37
0,45
0,35
0,38
0,45
0,26
0,56
1,64
0,25
3,69
1,33
0,54
0,126
0,42
0,36
1,84
0,51
1,57
0,57
0,14
0,82
0,18
0,63
1,67
0,36
0,16
0,33
1,120
0,90
0,85
0,33
2,38
0,31
0,24
0,74
0,32
0,98
0,75
2,61
0,118
0,50
2,89
3,157
0,14
0,55
3,85
0,27
1,83
5,136
5,134
2,168
3,116
2,111
6,111
2,19
4,69
1,56
1,48
0,43
1,51
0,78
2,92
5,126
5,79
1,61
1,77
0,45
3,52
1,48
1,59
2,45
1,94
1,74
