0,4
2,41
2,64
3,64
1,88
4,67
6,145
0,39
2,65
1,71
3,113
5,100
4,127
4,84
3,54
0,27
2,122
0,30
2,69
1,48
2,97
0,132
5,99
6,94
0,56
1,114
2,77
6,88
1,80
3,81
1,35
3,50
2,38
5,41
2,71
3,121
6,116
5,75
9,150
1,50
7,72
2,76
0,84
1,91
0,18
0,75
1,34
1,79
2,76
7,152
2,67
3,69
3,80
1,54
2,37
0,31
1,32
1,54
12,172
4,58
1,82
0,85
5,66
2,116
4,75
3,65
2,55
2,45
2,59
0,18
2,55
6,80
0,30
2,119
5,113
4,86
1,39
3,86
3,98
2,38
4,61
5,50
5,58
0,33
6,48
0,45
2,56
0,3
1,47
0,41
0,76
0,49
0,52
0,69
0,24
1,44
1,68
0,31
0,41
0,42
0,77
1,44
3,29
1,117
0,82
0,7
4,60
1,45
0,54
0,49
1,35
2,110
0,33
1,38
1,54
1,23
0,46
0,39
0,32
2,77
0,18
0,88
1,22
0,47
0,99
2,89
3,70
0,65
0,13
0,10
0,90
0,65
1,43
0,115
0,14
0,12
0,29
0,11
2,53
1,104
0,9
0,39
0,59
0,20
1,46
0,59
0,48
3,80
0,70
1,71
2,82
2,106
2,95
3,47
0,34
1,115
1,38
1,112
0,61
1,99
0,55
0,64
0,24
2,100
3,115
3,116
2,34
3,150
0,40
3,88
0,63
0,61
0,32
2,67
1,73
0,62
0,44
0,63
1,83
0,34
0,68
0,30
1,61
4,156
0,39
3,53
0,25
0,42
0,107
0,33
0,49
2,33
0,129
0,82
0,47
2,66
0,42
0,71
0,33
0,51
2,116
2,64
0,18
